"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1935199093346943340","Wed Jun 18 04:53:12 +0000 2025","1","Beli BBRI ","1935199093346943340","","","in","","0","0","0","https://x.com/undefined/status/1935199093346943340","1682801990013956096",
"1935134647845036276","Wed Jun 18 04:41:23 +0000 2025","0","@profesor_saham saham bbri ","1935196119476355126","","profesor_saham","in","","0","0","0","https://x.com/undefined/status/1935196119476355126","1928834861802156032",
"1935195967177003255","Wed Jun 18 04:40:47 +0000 2025","0","Beliin saham BBCA BBRI apapun Blu chip terus biarin aja","1935195967177003255","","","in","","0","0","0","https://x.com/undefined/status/1935195967177003255","1560612777080676352",
"1935134647845036276","Wed Jun 18 04:37:38 +0000 2025","0","@profesor_saham Beliin saham BBRI BMRI BBNI BBCA UNTR PTBA PGEO BBTN ARCI ANTM INCO masing 1 trilyun","1935195175946699223","","profesor_saham","in","","0","0","0","https://x.com/undefined/status/1935195175946699223","1395898405965111297",
"1935194700513952030","Wed Jun 18 04:35:45 +0000 2025","0","Beli BMRI BBRI dan BBCA langsung hidup jadi merbot aja buat akhiratnya","1935194700513952030","","","in","","0","0","0","https://x.com/undefined/status/1935194700513952030","1919035934357770240",
"1935190922670784943","Wed Jun 18 04:20:44 +0000 2025","0","Kata Lo Kheng Hong soal Laba BBRI https://t.co/prdLOw5wG0 via @InvestorID","1935190922670784943","","","in","","0","0","0","https://x.com/undefined/status/1935190922670784943","238091066",
"1935188358222983250","Wed Jun 18 04:10:33 +0000 2025","1","Keknya tahun ini nasib gw sama bbri emg cutloss terus","1935188358222983250","","","in","","0","1","0","https://x.com/undefined/status/1935188358222983250","1202419196505706496",
"1935188275867623654","Wed Jun 18 04:10:13 +0000 2025","0","Kata Lo Kheng Hong soal Laba BBRI https://t.co/prdLOw4YQs","1935188275867623654","","","in","","0","0","0","https://x.com/undefined/status/1935188275867623654","238091066",
"1935179270239961390","Wed Jun 18 03:34:26 +0000 2025","0","Forbes Global 2000 Nobatkan BRI Sebagai Perusahaan Publik Terbesar di Indonesia Tahun 2025... #bri #bbri #forbes #perusahaanpublik #IndonesiaOpen2025 https://t.co/A0x0AN1NHd https://t.co/8Zr5YzYT4O","1935179270239961390","https://pbs.twimg.com/media/GtsivRDaQAAY8FY.jpg","","in","","0","0","0","https://x.com/undefined/status/1935179270239961390","1577242602079801344",
"1935174015271977125","Wed Jun 18 03:13:33 +0000 2025","0","Prospek Kredit Bank Danantara (BMRI BBRI BBNI) Hadapi Banjir Impor Hingga Otomotif Lesu https://t.co/VjcbJgYkkX","1935174015271977125","","","in","","0","0","0","https://x.com/undefined/status/1935174015271977125","1330791552583548932",
"1935173397924954455","Wed Jun 18 03:11:06 +0000 2025","0","Jumbo Dividend Report of BBRI TLKM PTBA &amp; Other SOEs: Payout Ratios Climb in Danantara Era https://t.co/561qjovKPc","1935173397924954455","","","in","","0","0","0","https://x.com/undefined/status/1935173397924954455","1330791552583548932",
"1935134647845036276","Wed Jun 18 02:37:50 +0000 2025","0","@profesor_saham Beli Saham BBri bbca BBni BMRi sama Bitcoin.. kali² hidup harus egois","1935165024487751973","","profesor_saham","in","","0","0","0","https://x.com/undefined/status/1935165024487751973","1885806420",
"1934796859337494931","Wed Jun 18 02:21:10 +0000 2025","0","$BBRI ora tahan banting koyone...hmm","1935160831106527719","","rinaldtrader","in","","0","1","0","https://x.com/undefined/status/1935160831106527719","1901196976831762432",
"1935134647845036276","Wed Jun 18 01:25:59 +0000 2025","0","@profesor_saham Sikat Emas BBRI BBCA BMRI UNTR PGAS dan PTBA dan jangan lupa 1 biji McLaren Prof biar gak ditanyain warnanya apa","1935146942419685550","","profesor_saham","in","","0","0","0","https://x.com/undefined/status/1935146942419685550","1718177121414361088",
"1935134647845036276","Wed Jun 18 01:23:01 +0000 2025","0","@profesor_saham Saham ASII BBRI ADARO Crypto","1935146196391313745","","profesor_saham","in","","0","0","0","https://x.com/undefined/status/1935146196391313745","33879850",
"1935068949642887662","Wed Jun 18 01:00:39 +0000 2025","0","@nael_idrx up next BBCA BBRI BBNI BMRI","1935140570948846068","","nael_idrx","in","","0","0","0","https://x.com/undefined/status/1935140570948846068","1378341028332118021",
"1935066847826821283","Wed Jun 18 00:52:57 +0000 2025","0","@ysmammri get that bag suh!!","1935138630915240064","","ysmammri","in","","0","0","0","https://x.com/undefined/status/1935138630915240064","1670965922276810753",
"1935105213385285976","Tue Jun 17 22:40:10 +0000 2025","0","BERITA POPULER: Saham BNI (BBNI) Diborong Asing hingga BBRI Terkena Tekanan Jual https://t.co/o1IwLbQ4pH","1935105213385285976","","","in","","0","0","0","https://x.com/undefined/status/1935105213385285976","238091066",
"1934987712312057935","Tue Jun 17 14:53:15 +0000 2025","0","$DSNG nunggu exdate aja $RAJA trendline $BMRI trendline $BBRI ada gap (ya walaupun bisa ga ketutup) https://t.co/4T0w5unYTi","1934987712312057935","https://pbs.twimg.com/media/Gtp1EENa0AA1eBV.jpg","","in","","0","1","0","https://x.com/undefined/status/1934987712312057935","1923392690512945152",
"1934984636616384548","Tue Jun 17 14:41:10 +0000 2025","0","jadi bagaimana investasi saham yang baik? investasi saham yang baik adalah sesuai dengan plan-mu bukan terpengaruh omongan orang. Kalau ini strategi investasiku: https://t.co/KC2EaXEdil $TPIA $ANTM $BBRI","1934984670976061489","","Mikirduitcom","in","","0","0","0","https://x.com/undefined/status/1934984670976061489","1637433701247377410",
"1934984636616384548","Tue Jun 17 14:41:08 +0000 2025","0","Namun saat kinerja BBRI turnaround di 2026 dengan asumsi suku bunga lebih rendah dan ekonomi lebih baik serta sahamnya bisa kembali ke Rp6.000 mungkin saham BBRI dipuja-puja.","1934984662671298591","","Mikirduitcom","in","","0","1","0","https://x.com/undefined/status/1934984662671298591","1637433701247377410",
"1934984636616384548","Tue Jun 17 14:41:07 +0000 2025","0","Hal serupa mungkin bisa terulang di saham big bank seperti $BBRI yang terus dimaki-maki dalam dua tahun terakhir.","1934984659324256593","","Mikirduitcom","in","","0","1","0","https://x.com/undefined/status/1934984659324256593","1637433701247377410",
"1934972893349449787","Tue Jun 17 13:54:22 +0000 2025","0","BBRI ke 5000 aja udh gapapa gaperlu ath dulu","1934972893349449787","","","in","","0","0","0","https://x.com/undefined/status/1934972893349449787","1386077246872453120",
"1934946922177171681","Tue Jun 17 12:11:43 +0000 2025","5","Saham itu bukan grafik tapi bisnis. Kebanyakan orang baru belajar saham langsung buka grafik. Padahal yang kamu beli itu bisnis bukan gambar. Contoh ya Beli GOTO itu sama aja kamu beli perusahaan yang lagi bakar duit tiap kuartal. Beli BBRI? Kamu beli mesin uang dengan https://t.co/r1lNZ7bYBU","1934947061067350311","https://pbs.twimg.com/media/GtpQF0qaUAAIpSi.jpg","ContraRI_Saham","in","","0","1","0","https://x.com/undefined/status/1934947061067350311","1934357472338460672",
"1934931149606015185","Tue Jun 17 11:08:30 +0000 2025","21","Analisa untuk saham BBRI saat ini sedang retrace setelah sebelumnya berhasil break struktur (BOS) dan mencetak CHoCH menandakan potensi awal reversal dari tren turun yang cukup panjang. Harga kini kembali masuk ke 50% Discount Zone area yang ideal untuk mencari peluang buy https://t.co/BnghxFtehG","1934931149606015185","https://pbs.twimg.com/media/GtpBnksa0AE8qy2.jpg","","in","","1","2","0","https://x.com/undefined/status/1934931149606015185","31994335",
"1934905274160304139","Tue Jun 17 09:25:40 +0000 2025","1","Saham BBRI Turun Lagi Gara-gara Apa? https://t.co/MlPAz0xJ0l via @InvestorID","1934905274160304139","","","in","","0","0","0","https://x.com/undefined/status/1934905274160304139","238091066",
"1934616775792160993","Tue Jun 17 09:18:45 +0000 2025","0","@hereforsungjin IYAAAA di BBNI sm BMRI tp udah puas bgt jual beli di BBRI (yg gak nyangkut wkt itu lol)","1934903530806235232","","hereforsungjin","in","","0","0","0","https://x.com/undefined/status/1934903530806235232","228201041",
"1934873283926872344","Tue Jun 17 07:18:33 +0000 2025","1","Danantara siap suntik Rp 130 T buat Program 3 Juta Rumah yg bersumber dari BMRI BBRI BBNI BBTN BRIS kita lihat bagaimana nanti dampaknya thd emiten2 ini. Danantara Siap Suntik Rp 130 T buat Program 3 Juta Rumah https://t.co/FNrwNzmj9e","1934873283926872344","","","in","","1","0","1","https://x.com/undefined/status/1934873283926872344","1603536827725811712",
"1934848177816887402","Tue Jun 17 05:38:47 +0000 2025","2","Yap! Kaget harga skin cs naik drastis dulu perasaan 2jtan (2022) sekarang 5-6jt gainnya lebih oke dari saham BBRI Well kayanya orang yg dulu ngomong invest ke skin game bisa beneran cuan deh tau gitu beli skin banyak bukan beli BBRI wkwkwk https://t.co/3AWbQ5VGBr","1934848177816887402","https://pbs.twimg.com/media/Gtn2Kg3WAAAgUhd.jpg","","in","","0","0","0","https://x.com/undefined/status/1934848177816887402","1894088638180573184",
"1934668568659964042","Tue Jun 17 03:51:18 +0000 2025","0","@tanyarlfes Saham lahhh BBRI PTBA ANTM","1934821128616476965","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1934821128616476965","1140576427764408320",
"1934809637863477754","Tue Jun 17 03:05:39 +0000 2025","0","Wujudkan Jurnalis Berkualitas BRI Fellowship Journalism 2025 Berikan Beasiswa Pascasarjana kepada 45 Jurnalis... #bri #bbri #brifellowshipjournalism #beasiswa #pascasarjana https://t.co/LbeEHwqYUo https://t.co/8NkASL17Cd","1934809637863477754","https://pbs.twimg.com/media/GtnSlTMaUAA6FXs.jpg","","in","","0","0","0","https://x.com/undefined/status/1934809637863477754","1577242602079801344",
"1934796859337494931","Tue Jun 17 02:14:52 +0000 2025","20","$BBRI mulai ada tanda2 rebound. Boleh beli cicil dgn support 3960. Target 4200. Disclaimer On https://t.co/yFJUr5UnQg","1934796859337494931","https://pbs.twimg.com/media/GtnHfXFa0AAuva-.jpg","","in","","1","3","1","https://x.com/undefined/status/1934796859337494931","1901196976831762432",
"1934508119666962567","Tue Jun 17 02:09:08 +0000 2025","0","@Ddarwin889 Bbni 5000 pas bbri 4300 pass","1934795414919881061","","Ddarwin889","in","","0","1","0","https://x.com/undefined/status/1934795414919881061","1264972468587859970",
"1934668568659964042","Tue Jun 17 02:00:49 +0000 2025","0","@tanyarlfes Saham bbri wkwk","1934793322025111898","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1934793322025111898","1215167254569963520",
"1934668568659964042","Tue Jun 17 01:16:33 +0000 2025","0","@tanyarlfes Masukin aja saham semua ke perusahaan yang punya deviden besar kek BBRI PTBA dll","1934782181945299257","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1934782181945299257","1801113815897260032",
"1934761690672820270","Mon Jun 16 23:55:07 +0000 2025","1","BBRI Kenapa? Padahal Targetnya Segini https://t.co/VErkfWbUFP","1934761690672820270","","","in","","0","0","0","https://x.com/undefined/status/1934761690672820270","238091066",
"1934760837627171010","Mon Jun 16 23:51:44 +0000 2025","0","BBRI Kenapa? Padahal Targetnya Segini https://t.co/VErkfWcsvn via @InvestorID","1934760837627171010","","","in","","0","0","0","https://x.com/undefined/status/1934760837627171010","238091066",
"1934751803259932739","Mon Jun 16 23:15:50 +0000 2025","0","#kafeinvestor #BBRI 3990 mulai menyentuh gap 3960-3840‼️","1934751803259932739","","","in","","0","0","0","https://x.com/undefined/status/1934751803259932739","606096303",
"1934648840117969005","Mon Jun 16 16:26:42 +0000 2025","0","Mending bbri apa bmri ya buat jangka panjang hmmm.","1934648840117969005","","","in","","0","0","0","https://x.com/undefined/status/1934648840117969005","1681420013583106049",
"1934224745282871563","Mon Jun 16 12:45:20 +0000 2025","0","@Saham_fess BBRI . Jangan ya. Beli ITMG PTBA aja","1934593133729509710","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1934593133729509710","387528817",
"1934579694374138159","Mon Jun 16 11:51:56 +0000 2025","0","beli saham bank aja kyk bbri dan bbca","1934579694374138159","","","in","","0","0","0","https://x.com/undefined/status/1934579694374138159","4492569800",
"1934518037526499479","Mon Jun 16 09:08:33 +0000 2025","0","@dizdle Yakin masih pegang BBRI?","1934538576412442936","","dizdle","in","","0","1","0","https://x.com/undefined/status/1934538576412442936","1437052861335044099",
"1934528558103454020","Mon Jun 16 08:28:44 +0000 2025","0","Wow bbri kepala 3 lagi","1934528558103454020","","","in","","0","0","0","https://x.com/undefined/status/1934528558103454020","1240199064546762753",
"1934474094671790463","Mon Jun 16 04:52:19 +0000 2025","0","Transaksi Nego Jumbo Saham BBRI Target Harganya Segini https://t.co/lpNHFRRYgT lewat @InvestorID","1934474094671790463","","","in","","0","0","0","https://x.com/undefined/status/1934474094671790463","303616141",
"1934091977831989707","Sun Jun 15 08:42:52 +0000 2025","48","@Saham_fess kalau aku jadi kamu ya nder = 1. $BBRI aku cutloss aja ️ 2. kamu harus raise cash minimal 20% total porto kamu caranya a. top up lagi b. cutloss sebagian dari $ASII sama $TLKM kamu 3. cari 1 high quality trading setup probabilitas win tinggi kamu bisa liat disini ⤵️","1934169727074803911","","Saham_fess","in","","0","0","4","https://x.com/undefined/status/1934169727074803911","176063758",
"1934091977831989707","Sun Jun 15 06:06:40 +0000 2025","0","@Saham_fess Klo utk long-term ASII n BBRI hold aja n avg down pas d support TLKM CL.","1934130416531001789","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1934130416531001789","2401601180",
"1934096044574519465","Sun Jun 15 06:03:07 +0000 2025","0","@kompascom Dulu banyak manajer sekuritas yg saranin beli saham utama perusahaan yg kapitalisasinya tinggi bbca bmri bbri ggrm asii Makanya harga saham gg bisa sampe tinggi banget Kalo sampe saham gg turun ya berarti ekonomi melemah","1934129525069369509","","omsenank1","in","","0","1","1","https://x.com/undefined/status/1934129525069369509","1502197561175597060",
"1934091977831989707","Sun Jun 15 05:12:05 +0000 2025","11","@Saham_fess ASII masih worth it Krn lini bisnisny very diverse BBRI kalo nonton ko Leon Hartono ceruk marketny org kls bawah yg kreditny disalahgunakan utk judol walau fun factny diborong LKH sedangkan TLKM jual aj krn sector technology terlalu volatile ditambah fundamentalny jg jelek","1934116681103843523","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1934116681103843523","1407757503606054912",
"1934091977831989707","Sun Jun 15 05:07:27 +0000 2025","2","@Saham_fess Tujuan awal nya mau jangka pendek apa jangka panjang? Klo jangka panjang mah santuy aja nderr. Aku juga pegang bbri itu avg km lumayan tinggi bisa fokus avg down. Semangat nderr","1934115513430573137","","Saham_fess","in","","0","2","0","https://x.com/undefined/status/1934115513430573137","1019049334204071936",
"1934108847372956093","Sun Jun 15 04:40:57 +0000 2025","0","beberapa watchlist untuk minggu depan raja dan pgas semoga bisa tembus resistence bbri dan aadi lagi murah https://t.co/E7JwvAfdWD","1934108847372956093","https://pbs.twimg.com/media/GtdVvFtaEAAlan0.jpg","","in","","0","0","0","https://x.com/undefined/status/1934108847372956093","1409426591311036421",
"1934106319432323506","Sun Jun 15 04:30:55 +0000 2025","0","Waduhh ini beli BBRI sama TLKMnya di harga berapa deh? Nyeroknya pas di atas kayaknya ","1934106319432323506","","","in","","0","0","0","https://x.com/undefined/status/1934106319432323506","279758801",
"1934091977831989707","Sun Jun 15 04:27:40 +0000 2025","0","@Saham_fess BBRI cutloss lalu avg down ke TLKM","1934105501614444638","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1934105501614444638","1380114076127219716",
"1933870935796601143","Sun Jun 15 04:02:42 +0000 2025","0","@TradingDiary2 Bbri masi aman floating profit 10% kalo turun avg down aja dikit2","1934099219079676304","","TradingDiary2","in","","0","0","0","https://x.com/undefined/status/1934099219079676304","1661893788",
"1934091977831989707","Sun Jun 15 03:54:03 +0000 2025","0","@Saham_fess Tergantung tujuan investasinya bang kalo sy pribadi maks loss 10% yg bs sy toleransi dan bukan holder jangka panjang. BBRI sy CL full ASII sy CL separo ","1934097041472561591","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1934097041472561591","224725012",
"1934091977831989707","Sun Jun 15 03:53:30 +0000 2025","0","@Saham_fess bbri hold aja kalo bisa tambah muatan mumpung diskon cocok buat jangka panjang tlkm engga dulu sentimen nya lagi negatif aasi ok ko dia","1934096903333154932","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1934096903333154932","1654484088",
"1934091977831989707","Sun Jun 15 03:48:42 +0000 2025","0","@Saham_fess hold.. asii bbri bagi dividen 2x setahun","1934095696531210642","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1934095696531210642","168581796",
"1934091977831989707","Sun Jun 15 03:46:32 +0000 2025","0","@Saham_fess Astra itu emiten yang survive di gempuran 98 dan krisis ekonomi 2008 BBRI juga bagus Average down jangka panjang aja sambil nunggu dividen dividennya pun gede kan Kalo telkom di average down juga trus jual ps udah balik modal / BEP","1934095152051855405","","Saham_fess","in","","0","0","1","https://x.com/undefined/status/1934095152051855405","1202245074899238912",
"1934093706040373433","Sun Jun 15 03:40:47 +0000 2025","0","Harga saham bbri itu sebenarnya murah tp bisa lebih murah lg.","1934093706040373433","","","in","","0","0","0","https://x.com/undefined/status/1934093706040373433","1702574302405758976",
"1934063708889878533","Sun Jun 15 01:41:36 +0000 2025","1","Ini bbri bbca sm bmandiri kompakan bgt melemahnya","1934063708889878533","","","in","","0","0","0","https://x.com/undefined/status/1934063708889878533","1191882374637703168",
"1905825011266675036","Sun Jun 15 01:11:16 +0000 2025","0","IHSG digempur ABIS-ABISan semua FAKTOR: geopolitik ekonomisasi Prabowo keTakpastian Tarif Trump: CUAN BY JO bertahan tuh: tetap CUTE posit1F karena ketahanan 17 saham: ADRO AMRT ARTO BBCA BBRI BNII BREN BUMI BYAN DSSA ELSA EXCL INDY JSMR KAEF PGEO TLKM UNVR menjaga 25 saham","1934056077802512563","","JonatanOswari","in","","0","4","0","https://x.com/undefined/status/1934056077802512563","1257875024767152128",
"1934031648049545704","Sat Jun 14 23:34:12 +0000 2025","0","BERITA POPULER: Arah Baru Harga Emas hingga Transaksi Besar Saham BBRI https://t.co/kct6Zh9gEW via @InvestorID","1934031648049545704","","","in","","0","0","0","https://x.com/undefined/status/1934031648049545704","238091066",
"1933878999224303989","Sat Jun 14 13:27:37 +0000 2025","0","https://t.co/udh7ry8aVH 337.440.100 #BBRI di harga Rp 3.950 per saham Rp 1 33 triliun.","1933878999224303989","","","in","","0","0","0","https://x.com/undefined/status/1933878999224303989","606096303",
"1933870935796601143","Sat Jun 14 12:55:35 +0000 2025","11","hehe jarang yg bahas $bbca $bbri $bmri sementara terlupakan komoditas dan energi ya? masih pada punya? ada yg masih sangkut?","1933870935796601143","","","in","","0","9","0","https://x.com/undefined/status/1933870935796601143","1260798424393211904",
"1933812549197480042","Sat Jun 14 09:03:34 +0000 2025","1","Transaksi Nego Jumbo Saham BBRI Target Harganya Segini https://t.co/7Cgfy5W7gx via @InvestorID","1933812549197480042","","","in","","0","0","0","https://x.com/undefined/status/1933812549197480042","238091066",
"1933159720300560584","Sat Jun 14 08:59:58 +0000 2025","4","@fearlessbarb13 Banyak sih saham2 rutin bagi dividen yg cocok buat mereka yg mau dapatin financial independence. ITMG PTBA BNGA BBNI BBRI BMRI PTBA ADRO TUGU SPTO RALS BJTM BJBR MPMX ADMF NRCA TAPG DMAS TOTL. (List not exhausitve) Dividen yield saham2 di rata2 di atas bunga","1933811641872957869","","fearlessbarb13","in","","0","1","2","https://x.com/undefined/status/1933811641872957869","1582724397441650689",
"1932661280168661457","Sat Jun 14 07:42:39 +0000 2025","0","@Mark_Wibowo Hai Sobat BRI masih ya. Promo special kartu kredit BRI di Traveloka saat ini masih berlaku dengan periode promo 1 April-31 Desember 2025. Terima kasih atas ketertarikannya terhadap produk promo BRI. Informasi lengkap promo silakan mengakses website https://t.co/VWDSTd8DKe.","1933792182780973195","","Mark_Wibowo","in","","0","0","0","https://x.com/undefined/status/1933792182780973195","1398703135",
"1933787883393183848","Sat Jun 14 07:25:34 +0000 2025","0","BBRI BBCA BMRI dan BBNI Tertekan Sepekan Ini https://t.co/R9YDWO5L5d","1933787883393183848","","","in","","0","0","0","https://x.com/undefined/status/1933787883393183848","1590871038509735941",
"1932661280168661457","Sat Jun 14 04:40:47 +0000 2025","0","@adirinaldfirman Hai Sobat BRI benar ya. Promo special kartu kredit BRI di Traveloka saat ini masih berlaku dengan periode promo 1 April-31 Desember 2025. Terima kasih atas ketertarikannya terhadap produk promo BRI. Informasi lengkap promo silakan mengakses website https://t.co/VWDSTd8DKe.","1933746417446584467","","adirinaldfirman","in","","0","0","0","https://x.com/undefined/status/1933746417446584467","1398703135",
"1933703477626347854","Sat Jun 14 01:50:10 +0000 2025","0","Rapor Dividen Jumbo BUMN BBRI TLKM PTBA Cs: Rasio Menanjak di Era Danantara https://t.co/MUn1rYcl9d","1933703477626347854","","","in","","0","0","0","https://x.com/undefined/status/1933703477626347854","1330791552583548932",
"1933664163815203240","Fri Jun 13 23:13:57 +0000 2025","0","Kapan BBRI ke 5000an lg Ya Tuhan... udh brp lama nyangkut di 5000","1933664163815203240","","","in","","0","1","0","https://x.com/undefined/status/1933664163815203240","1610528277357289473",
"1933657172585689355","Fri Jun 13 22:46:10 +0000 2025","0"," Barusan nyicil beli saham... pake Gaji-13! Alhamdulillah kemarin Gaji ke-13 langsung saya sisihkan sebagian untuk beli saham BBRI. Bukan nunggu kaya dulu baru investasi. Justru investasi biar bisa kaya saat pensiun nanti. https://t.co/4v8hXKUarN","1933657172585689355","https://pbs.twimg.com/media/GtW6xL8bMAMtkzd.jpg","","in","","0","0","0","https://x.com/undefined/status/1933657172585689355","1834202521340182529",
"1933390887016673622","Fri Jun 13 19:56:06 +0000 2025","0","@dhelsadell Beli saham bbri bren beli bitcoin","1933614373949616482","","dhelsadell","in","","0","0","0","https://x.com/undefined/status/1933614373949616482","1735706675901005824",
"1933540678346420421","Fri Jun 13 15:07:22 +0000 2025","0","blio menganut sistem trading jadi buy and sell dlm waktu cepat. bukan yg investor jangka panjang. makanya beli saham nya ga yg blue chip cem BBRI BMRI or BBCA. actually idc ya selama w liat growing nya i believe on him lah.","1933541712502403485","","glooownuu","in","","0","1","0","https://x.com/undefined/status/1933541712502403485","153314187",
"1933520047349358797","Fri Jun 13 13:41:17 +0000 2025","1","paling seneng kalau bbri sama ptba udh bagi2 deviden","1933520047349358797","","","in","","0","0","0","https://x.com/undefined/status/1933520047349358797","299630885",
"1932661280168661457","Fri Jun 13 08:30:36 +0000 2025","0","@Herling1099 Hai Sobat BRI terima kasih atas ketertarikannya terhadap promo BRI. Kami informasikan promo special kartu kredit BRI di Traveloka berlaku dari tanggal 01 April 2025-31 Desember 2025. Untuk informasi lebih lengkap silakan mengunjungi link https://t.co/ZH6KCekayj. Sobat BRI ","1933441864071319912","","Herling1099","in","","0","0","0","https://x.com/undefined/status/1933441864071319912","1398703135",
"1933439717510623570","Fri Jun 13 08:28:58 +0000 2025","0","@mikelsaham Mas BBRI udh aman gak ya nyerok? Apa ada potensi turun lagi ampe 3700an?","1933441453466005724","","mikelsaham","in","","0","1","0","https://x.com/undefined/status/1933441453466005724","1167264913263194114",
"1932661280168661457","Fri Jun 13 07:46:09 +0000 2025","0","@Didi_1727 Hai Sobat BRI terima kasih atas ketertarikannya terhadap promo BRI. Sobat BRI dapat menikmati promo spesial kartu kredit BRI di Traveloka mulai 01 April s.d. 31 Desember 2025 ya. Informasi lebih lanjut dapat mengunjungi website https://t.co/ZH6KCekayj. Sobat BRI periksa secara","1933430678797820002","","Didi_1727","in","","0","0","0","https://x.com/undefined/status/1933430678797820002","1398703135",
"1933430668676972660","Fri Jun 13 07:46:07 +0000 2025","1","Ada Apa Saham BBRI? https://t.co/AOxYi7FxVW","1933430668676972660","","","in","","0","0","0","https://x.com/undefined/status/1933430668676972660","238091066",
"1933428985868005699","Fri Jun 13 07:39:26 +0000 2025","0","ayo dong bbri terjun kebawah","1933428985868005699","","","in","","0","0","0","https://x.com/undefined/status/1933428985868005699","1545271727521169411",
"1933423739859042777","Fri Jun 13 07:18:35 +0000 2025","8","Bbri.d https://t.co/lT6mthK5rI","1933423739859042777","https://pbs.twimg.com/media/GtTmpTeb0AAWqy0.jpg","","in","","0","2","0","https://x.com/undefined/status/1933423739859042777","1453409431",
"1933423034297430104","Fri Jun 13 07:15:47 +0000 2025","2","$BBRI nutup gap dulu gaksi https://t.co/EYMsmEJRvT","1933423034297430104","https://pbs.twimg.com/media/GtTl_5ubMAMVJ5u.jpg","","in","","1","3","1","https://x.com/undefined/status/1933423034297430104","1170586096578678785",
"1933369055639134680","Fri Jun 13 03:41:17 +0000 2025","0","Rp69 8 Triliun KUR BRI Telah Disalurkan ke 8 3 Juta Debitur UMKM untuk Dorong Sektor Produksi Bergeliat!... #bri #bbri #kur #umkm #kreditusaharakyat https://t.co/7zSw4Q28tO https://t.co/53NDieVFFk","1933369055639134680","https://pbs.twimg.com/media/GtS0oV5bcAAOv58.jpg","","in","","0","0","0","https://x.com/undefined/status/1933369055639134680","1577242602079801344",
"1933358178387046600","Fri Jun 13 02:58:04 +0000 2025","0","yuukk BBRI 3900 yuukk WKWKKWK siap serookk","1933358178387046600","","","in","","1","0","0","https://x.com/undefined/status/1933358178387046600","1611302017062043648",
"1933323705045918127","Fri Jun 13 00:41:05 +0000 2025","1","IHSG TECHNICAL VIEW (13/06) IHSG kemarin ditutup turun 0.25% dan disertai dengan net sell asing ~ 212 miliar. Saham yang paling banyak dijual asing adalah ADRO PGAS PGEO BBRI dan ASII.","1933323705045918127","","","in","","0","1","0","https://x.com/undefined/status/1933323705045918127","886784783434436608",
"1933133430944096649","Thu Jun 12 14:33:26 +0000 2025","0","@Saham_fess Aku beli bbri btps adro habis dividen sih masih hijau ya di porto. Tapi emang belinya gak deket-deket rups dongg.","1933170786195648955","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1933170786195648955","1032752538246762496",
"1933115368215920881","Thu Jun 12 13:45:43 +0000 2025","0","@MafiaWasit harusnya sih pemilik saham ga ikut ngurus operasional klub.. saya aja beli saham BBRI ga ngurusin jalannya perusahaan tau2 dapet undangan RPUS dapet dividen..","1933158778402390517","","MafiaWasit","in","","0","0","0","https://x.com/undefined/status/1933158778402390517","72004620",
"1933051527419306321","Thu Jun 12 06:39:33 +0000 2025","0","Tidak perlu takut untuk memulai usaha di Masa Pensiun. #KreditBRIguna Purna hadir untuk bantu wujudkan impian Anda. Periode program s.d 30 Juni 2025 Info lebih lanjut kunjungi https://t.co/N85erPxI34 #KreditBRIguna #CepatdanMudah https://t.co/z0rr2CGXCM","1933051527419306321","https://pbs.twimg.com/media/GtOUHbsbMAMH9c8.jpg","","in","","0","0","0","https://x.com/undefined/status/1933051527419306321","133293130",
"1924988848158998621","Thu Jun 12 05:30:13 +0000 2025","0","NIM Bank Susut 4+1 Bank Raksasa Apa Kabar? https://t.co/kFWnPJqQgd strategi perang suku bunga mendasari NIM: bbca bbri dll","1933034079265665244","","JonatanOswari","in","","0","0","0","https://x.com/undefined/status/1933034079265665244","1257875024767152128",
"1933031594526454202","Thu Jun 12 05:20:20 +0000 2025","0","Saham BBRI Kenapa? https://t.co/kQE3VcOjak lewat @InvestorID","1933031594526454202","","","in","","0","0","0","https://x.com/undefined/status/1933031594526454202","1605375478952792067",
"1933023673272926476","Thu Jun 12 04:48:52 +0000 2025","0","Saham BBRI Tertekan Kenapa? https://t.co/H9UndA81dy","1933023673272926476","","","in","","0","0","0","https://x.com/undefined/status/1933023673272926476","1891135485881569280",
